id,tenant_id,company_id,assigned_to,first_name,last_name,email,secondary_email,phone,mobile_phone,job_title,department,address,city,state,country,postal_code,timezone,birthday,lead_source,lead_status,lifecycle_stage,score,do_not_contact,unsubscribed,is_archived,is_customer,tags,times_contacted,linkedin_url,created_at,created_by
cbfd45e2-324e-48f3-8d74-b1fa1bd8051e,2742825a-3e35-4f86-ae5a-aca92762e3ea,f9ed35c4-7dae-40df-8dff-6704d95ab043,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca,Linda,Murphy,lindamurphy@company.com,,+19362971657,,Director of Operations,Legal,,Baltimore,FL,BR,,US/Eastern,1993-09-09,paid_ads,converted,customer,50,False,False,False,True,[],32,,2025-06-07T18:13:29.195560,126bc002-0870-4341-a019-6dbae3d39a09
6a19231a-3ab5-46da-9d62-21b0fbd31dfa,2742825a-3e35-4f86-ae5a-aca92762e3ea,f3058a62-dcff-43b5-8d33-c86b9f82ea4d,fdbc7119-6732-45ab-9136-cb056076a38a,Victoria,Green,victoriagreen17@company.com,,+19387481819,,Manager,,1098 Main St,,TX,FR,,US/Eastern,,word_of_mouth,lost,marketing_qualified_lead,69,False,False,False,True,['enterprise'],38,,2025-05-18T20:23:44.195609,fdbc7119-6732-45ab-9136-cb056076a38a
086e9681-6b80-497c-b555-9d19689d7d00,2742825a-3e35-4f86-ae5a-aca92762e3ea,8241626f-e1be-440f-9113-f166a9b6d027,4a7a2306-6666-4f6b-9b4e-18f69f445d60,Sandra,Fox,sandra.fox@outlook.com,,+15461524688,+18360492066,COO,,2539 Main Blvd,San Jose,,JP,,US/Central,1995-03-18,other,qualified,lead,92,False,False,False,False,['vip'],4,https://linkedin.com/in/sandra-fox,2025-08-06T20:56:12.195677,a669f01c-9d90-47fe-b1f8-79740e2b0070
552c85bd-b059-473a-8055-9c37afa776bd,2742825a-3e35-4f86-ae5a-aca92762e3ea,1ff3ccc1-7443-478b-9487-d708216474e4,d7b70429-3c34-4940-81f0-2fd516ab47cb,Gregory,Reyes,gregoryreyes@hotmail.com,,,+17499906824,Specialist,Human Resources,4253 Main Blvd,Chicago,,DE,,US/Central,,organic_search,qualified,subscriber,54,False,False,False,True,"['bulk_order', 'seasonal', 'nurture', 'startup']",46,https://linkedin.com/in/gregory-reyes,2025-09-15T05:20:02.195727,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
91d06172-eeca-45a4-9151-4bd249f126b5,2742825a-3e35-4f86-ae5a-aca92762e3ea,6f028896-f4ff-44a3-83ec-74ecd0ffbd4e,fdbc7119-6732-45ab-9136-cb056076a38a,Michael,Graham,michael.graham39@gmail.com,michaelgraham@outlook.com,+16657997092,,Operations Manager,,5482 Pine St,Albuquerque,KY,CA,86812,UTC,1965-01-18,content_marketing,lost,lead,6,True,False,False,False,[],16,https://linkedin.com/in/michael-graham,2026-02-04T07:17:51.195847,56bbe842-f0da-4e30-a46c-38025bfb382e
f07a79e9-2016-4b74-ad7d-b66859db9ab5,2742825a-3e35-4f86-ae5a-aca92762e3ea,,a669f01c-9d90-47fe-b1f8-79740e2b0070,Mark,Jimenez,mark_jimenez44@outlook.com,,+13921215302,,VP Sales,Human Resources,,Houston,,DE,,US/Eastern,,referral,unqualified,opportunity,9,False,False,False,False,"['cold_lead', 'content_downloader', 'trial', 'high_priority']",33,,2025-09-11T04:34:26.195895,ae300c2a-88df-4b79-b08f-dabbd0efed46
34534530-8ec0-441d-96e9-ab82c3a6d21a,2742825a-3e35-4f86-ae5a-aca92762e3ea,,fc5f1462-0be4-4ddf-81a8-aa82b5148124,Keith,Carter,keith.carter58@work.org,,+14902741475,+14010088995,Coordinator,,706 Oak Ave,Seattle,LA,BR,,UTC,1970-04-09,word_of_mouth,contacted,sales_qualified_lead,95,False,False,False,False,"['low_priority', 'new_market', 'existing_customer']",27,https://linkedin.com/in/keith-carter,2026-07-28T14:05:19.195952,ae300c2a-88df-4b79-b08f-dabbd0efed46
2017c9d2-e37f-47b0-b15b-ea9d614256cf,2742825a-3e35-4f86-ae5a-aca92762e3ea,,64557d9f-67a1-4513-b6da-e641464f66bb,Robert,Alvarez,robert.alvarez@work.org,,+13661115046,+16995813229,,Design,7448 Main St,Louisville,TX,CA,,US/Pacific,,partner,qualified,customer,83,False,False,False,False,"['demo', 'new_market', 'seasonal', 'churned']",14,,2025-12-29T05:26:03.195999,c74050eb-0b79-4cba-8d19-adf0d3e0b9db
40b3ed7a-eea1-4ebf-a08a-cec9feef7d89,2742825a-3e35-4f86-ae5a-aca92762e3ea,72ef423a-e2e4-4f4d-be1d-8c483f4e0a53,c74050eb-0b79-4cba-8d19-adf0d3e0b9db,Sharon,Nelson,sharonnelson@work.org,,,,Strategist,Data Science,,Nashville,NC,FR,,US/Eastern,1960-11-25,organic_search,lost,opportunity,80,False,False,False,True,"['trial', 'pricing_page']",28,,2025-04-29T15:02:35.196049,64557d9f-67a1-4513-b6da-e641464f66bb
9bc67046-69c8-4dcd-9373-dd4fd1512e05,2742825a-3e35-4f86-ae5a-aca92762e3ea,4d86e3ec-eb93-4daa-99b2-4bcd247cca90,b7d19994-038b-4dbe-8e38-5141d55ae804,Joseph,Carter,joseph_carter@company.com,joseph.carter@outlook.com,+17769449712,,,,9218 Pine Ave,Miami,OK,JP,14997,US/Eastern,,webinar,contacted,marketing_qualified_lead,87,False,False,False,False,['demo'],30,,2025-08-27T09:59:54.196098,d7b70429-3c34-4940-81f0-2fd516ab47cb
7cd5c0a6-a4d1-4d50-981c-8171ff1461b5,2742825a-3e35-4f86-ae5a-aca92762e3ea,3be71b50-88c4-4c40-a339-316f3ea379f5,8c0e1935-13b5-4990-a8a3-0be81dad1a78,Megan,Long,megan.long@yahoo.com,,+13241233483,,,,7403 Oak St,,NC,FR,56434,US/Pacific,,paid_ads,new,opportunity,66,False,False,False,False,"['demo', 'at_risk']",41,https://linkedin.com/in/megan-long,2025-07-15T05:44:46.196154,d7b70429-3c34-4940-81f0-2fd516ab47cb
d86a55f5-1aef-4ed0-81e5-3a08c522465b,2742825a-3e35-4f86-ae5a-aca92762e3ea,0a236f39-62bc-4c3b-aebd-aed4a323f46f,ae300c2a-88df-4b79-b08f-dabbd0efed46,Nancy,Foster,nancyfoster@hotmail.com,,+15977798840,,Consultant,Design,,Phoenix,MN,GB,17723,US/Eastern,,webinar,lost,marketing_qualified_lead,97,False,False,False,True,['cross_sell'],7,,2026-04-15T01:11:16.196203,a669f01c-9d90-47fe-b1f8-79740e2b0070
d76b6884-80fa-4c9f-8788-cb4270eea586,2742825a-3e35-4f86-ae5a-aca92762e3ea,1515d6ab-808a-454b-8bad-623b40fcef07,ae300c2a-88df-4b79-b08f-dabbd0efed46,Virginia,Stone,virginia_stone@work.org,,+19460399905,,Engineer,,5927 Main Blvd,,,DE,40067,US/Pacific,,other,qualified,sales_qualified_lead,76,False,False,False,False,[],11,https://linkedin.com/in/virginia-stone,2026-03-15T19:10:31.196252,56bbe842-f0da-4e30-a46c-38025bfb382e
8cc1ad47-0037-4e4c-a2ca-6a42980d56bd,2742825a-3e35-4f86-ae5a-aca92762e3ea,1ff3ccc1-7443-478b-9487-d708216474e4,1f4e14bd-50ce-450c-ab7d-5e06108ba712,Brittany,Vasquez,brittany.vasquez@gmail.com,,+12763452834,,,,8070 Oak St,Los Angeles,VA,AU,70973,US/Central,,social_media,converted,sales_qualified_lead,94,False,False,False,False,['hot_lead'],39,,2025-04-24T17:42:47.196301,8c0e1935-13b5-4990-a8a3-0be81dad1a78
cb981dc1-ed50-4906-b60a-55787534d4b0,2742825a-3e35-4f86-ae5a-aca92762e3ea,8241626f-e1be-440f-9113-f166a9b6d027,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca,Peter,Spencer,peter.spencer@outlook.com,,+12989174225,+14471513489,Account Manager,Engineering,8761 Main St,New Orleans,FL,AU,77653,UTC,1987-05-14,social_media,lost,lead,28,False,False,False,False,"['existing_customer', 'churned', 'renewal']",43,https://linkedin.com/in/peter-spencer,2025-04-17T22:58:45.196370,126bc002-0870-4341-a019-6dbae3d39a09
99ac01e5-44b9-4220-9b63-36eaed10edb6,2742825a-3e35-4f86-ae5a-aca92762e3ea,ee5b685a-75b4-4a9c-9767-558a3fb0340e,ae300c2a-88df-4b79-b08f-dabbd0efed46,Zachary,Mitchell,zachary.mitchell@outlook.com,,+16015655681,+18950200640,Administrative Assistant,Support,922 Main Ave,Fort Worth,,AU,58050,US/Pacific,,website,contacted,subscriber,74,False,False,False,False,"['at_risk', 'pricing_page']",44,https://linkedin.com/in/zachary-mitchell,2025-05-01T11:13:43.196434,1f4e14bd-50ce-450c-ab7d-5e06108ba712
3d8fc424-4a66-4f35-9bc0-20ba84003578,2742825a-3e35-4f86-ae5a-aca92762e3ea,,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca,Doris,Lee,doris.lee@hotmail.com,doris_lee@outlook.com,+17201688823,,,Data Science,1632 Pine St,Nashville,TX,CA,,US/Eastern,,word_of_mouth,new,customer,6,False,False,False,False,"['enterprise', 'seasonal']",2,,2025-07-19T23:47:50.196478,d7b70429-3c34-4940-81f0-2fd516ab47cb
34371b18-bd48-4d48-bf03-8090398e6316,2742825a-3e35-4f86-ae5a-aca92762e3ea,83d7e6dc-0357-4794-971e-8267142f2d15,126bc002-0870-4341-a019-6dbae3d39a09,Amanda,Wagner,amanda.wagner@work.org,,+16703243368,,VP Marketing,,,Nashville,,JP,99430,US/Central,,referral,qualified,lead,30,False,False,False,False,"['upsell', 'seasonal']",2,,2025-11-21T16:58:24.196511,56bbe842-f0da-4e30-a46c-38025bfb382e
82d72d10-894a-48bb-b3ad-cceeda4f23f5,2742825a-3e35-4f86-ae5a-aca92762e3ea,d29905df-3674-4ebd-98e4-3e36bcf1d5ad,ae300c2a-88df-4b79-b08f-dabbd0efed46,Victoria,Dixon,victoriadixon@gmail.com,,+14225642850,+14601049339,Support Engineer,,6849 Pine St,,IL,DE,23992,US/Pacific,,organic_search,qualified,churned,75,False,False,False,False,"['hot_lead', 'seasonal', 'pricing_page', 'at_risk']",3,,2025-04-29T06:12:19.196544,64557d9f-67a1-4513-b6da-e641464f66bb
5e892bc0-1174-4247-9b20-90d38cee3ee2,2742825a-3e35-4f86-ae5a-aca92762e3ea,a6376469-551a-4a9d-81cb-380635ea9154,126bc002-0870-4341-a019-6dbae3d39a09,Marilyn,Griffin,marilyngriffin41@gmail.com,,+13655981875,,Data Analyst,Data Science,1120 Pine Ave,Arlington,GA,DE,42624,UTC,,partner,contacted,subscriber,0,False,False,False,False,['vip'],33,https://linkedin.com/in/marilyn-griffin,2025-04-15T21:20:39.196576,126bc002-0870-4341-a019-6dbae3d39a09
a99f6711-1381-4211-b2dc-acd50c4a78c7,2742825a-3e35-4f86-ae5a-aca92762e3ea,c70a9114-3d01-4b0c-81c8-3b99ffb2ed03,fc5f1462-0be4-4ddf-81a8-aa82b5148124,Jose,Carroll,jose_carroll57@yahoo.com,,,,,Engineering,7690 Pine Ave,Jacksonville,TX,CA,37669,UTC,,webinar,unqualified,subscriber,78,False,False,False,False,"['content_downloader', 'upsell']",17,,2025-11-23T10:19:49.196606,c74050eb-0b79-4cba-8d19-adf0d3e0b9db
635fb3c9-2be7-4904-aaf5-5e948fe64797,2742825a-3e35-4f86-ae5a-aca92762e3ea,,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d,Tyler,Gibson,tyler_gibson@gmail.com,,+15240278685,+13390631636,Finance Manager,Finance,,Washington DC,CA,JP,,UTC,,content_marketing,unqualified,sales_qualified_lead,93,False,False,False,False,"['low_priority', 'hot_lead']",45,,2026-03-06T21:58:32.196636,56bbe842-f0da-4e30-a46c-38025bfb382e
9679f60b-3d31-4e29-806f-1b0cdd1baaea,2742825a-3e35-4f86-ae5a-aca92762e3ea,4f1c3077-99a9-4efc-a864-33c447a1477f,fdbc7119-6732-45ab-9136-cb056076a38a,Dorothy,Diaz,dorothydiaz24@gmail.com,,+14557113760,,Director of Marketing,Support,9741 Main St,Washington DC,CA,IN,,US/Central,,partner,contacted,lead,58,False,False,False,False,"['pricing_page', 'vip', 'startup', 'new_market']",24,https://linkedin.com/in/dorothy-diaz,2025-07-15T23:46:10.196667,64557d9f-67a1-4513-b6da-e641464f66bb
2e081811-e525-43f9-9d42-50c61d14e50e,2742825a-3e35-4f86-ae5a-aca92762e3ea,,d7b70429-3c34-4940-81f0-2fd516ab47cb,Tyler,Morales,tylermorales97@company.com,tyler_morales63@work.org,+12621506679,,CEO,,,,OK,IN,,US/Pacific,,linkedin,unqualified,subscriber,20,False,False,False,False,[],13,,2026-05-19T20:44:09.196702,c74050eb-0b79-4cba-8d19-adf0d3e0b9db
48861bc0-0eed-4590-890f-3f57853ce604,2742825a-3e35-4f86-ae5a-aca92762e3ea,29fcecb5-757b-452f-bc12-83f81c4e8c04,8c0e1935-13b5-4990-a8a3-0be81dad1a78,Eugene,Sanchez,eugene.sanchez@work.org,,+16881118087,+18312374858,Coordinator,,5863 Oak St,New Orleans,TX,FR,,US/Central,,email_campaign,unqualified,marketing_qualified_lead,5,False,False,False,True,"['at_risk', 'trial', 'pricing_page', 'upsell']",23,,2025-12-12T03:54:51.196735,fc5f1462-0be4-4ddf-81a8-aa82b5148124
3938cf32-b62d-483e-a719-aa3878a74ed8,2742825a-3e35-4f86-ae5a-aca92762e3ea,badd7b7d-5af2-41b8-8fa7-4d51830cf1c3,b7d19994-038b-4dbe-8e38-5141d55ae804,Steven,Ramos,stevenramos@company.com,steven_ramos@hotmail.com,+12370291215,+13350159210,Marketing Specialist,,9912 Main Blvd,,DC,JP,,US/Eastern,,linkedin,unqualified,evangelist,50,True,False,False,False,"['churned', 'win_back']",35,,2026-05-16T22:35:35.196770,56bbe842-f0da-4e30-a46c-38025bfb382e
f6bff418-ae88-4dc1-bd8f-a7beb66a7aa6,2742825a-3e35-4f86-ae5a-aca92762e3ea,a6376469-551a-4a9d-81cb-380635ea9154,4a7a2306-6666-4f6b-9b4e-18f69f445d60,Edward,Spencer,edwardspencer@outlook.com,,+12455933951,,,Engineering,3098 Oak St,,LA,US,,US/Eastern,,other,contacted,marketing_qualified_lead,87,False,False,False,False,[],50,https://linkedin.com/in/edward-spencer,2026-01-05T08:53:27.196800,8c0e1935-13b5-4990-a8a3-0be81dad1a78
4c2c3caa-fa1d-4240-8816-f7891505f11b,2742825a-3e35-4f86-ae5a-aca92762e3ea,,fc5f1462-0be4-4ddf-81a8-aa82b5148124,Joan,Carter,joan.carter51@hotmail.com,,,,,,,,TX,US,59753,US/Eastern,,cold_call,converted,churned,66,False,True,False,False,"['referral_partner', 'hot_lead']",44,,2026-02-27T10:54:20.196833,d7b70429-3c34-4940-81f0-2fd516ab47cb
766f40b4-6470-4a9c-ad8f-8b679045a366,2742825a-3e35-4f86-ae5a-aca92762e3ea,bafb2fb9-2916-43cc-b5f2-e625aa6f69d3,b7d19994-038b-4dbe-8e38-5141d55ae804,Amy,Parker,amyparker@gmail.com,amy_parker@company.com,+14673279870,,Consultant,Product,9754 Pine St,,,IN,,UTC,,partner,lost,evangelist,32,False,False,False,False,['enterprise'],46,,2026-03-18T20:12:23.196867,b7d19994-038b-4dbe-8e38-5141d55ae804
ccabea32-81d9-4abf-8c30-8fcdbc30d67e,2742825a-3e35-4f86-ae5a-aca92762e3ea,,64557d9f-67a1-4513-b6da-e641464f66bb,Pamela,Bryant,pamela.bryant@work.org,,+19075552176,,VP Engineering,,,,GA,US,41724,US/Eastern,,webinar,qualified,subscriber,63,False,False,False,False,"['trial', 'referral_partner', 'cold_lead', 'webinar_attendee']",42,,2026-06-29T14:38:10.196896,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
8039dac9-c8ea-490c-9008-aee9af3afcde,2742825a-3e35-4f86-ae5a-aca92762e3ea,,a669f01c-9d90-47fe-b1f8-79740e2b0070,Natalie,Howard,nataliehoward@work.org,,+18608841280,,Software Developer,Human Resources,4869 Main St,,NE,GB,,UTC,,social_media,unqualified,opportunity,80,False,False,False,False,"['enterprise', 'upsell']",8,https://linkedin.com/in/natalie-howard,2026-03-05T12:50:15.196925,d7b70429-3c34-4940-81f0-2fd516ab47cb
ce70fb94-c82d-4b8d-b3e8-d039093d2ef0,2742825a-3e35-4f86-ae5a-aca92762e3ea,59c2382c-30a0-4041-8db3-51c71f5754a3,c74050eb-0b79-4cba-8d19-adf0d3e0b9db,Christina,Ward,christinaward@hotmail.com,,,,Senior Manager,Administrative,,Washington DC,CA,FR,,US/Eastern,1997-04-17,demo_request,qualified,evangelist,41,False,False,False,False,"['existing_customer', 'webinar_attendee', 'nurture']",39,https://linkedin.com/in/christina-ward,2025-11-17T02:46:30.196961,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
9700b916-badd-48ea-b8a5-40c8dea5966c,2742825a-3e35-4f86-ae5a-aca92762e3ea,c57df7fc-d8f5-4211-8fad-9c3f6c2a98ae,d7b70429-3c34-4940-81f0-2fd516ab47cb,Diana,Ruiz,diana_ruiz59@work.org,,+14731096757,,,Legal,,Albuquerque,,CA,44285,US/Central,,trade_show,unqualified,churned,21,False,False,False,False,['high_priority'],19,,2026-06-11T03:37:06.196990,1f4e14bd-50ce-450c-ab7d-5e06108ba712
8aa308e1-bc04-4284-9ac1-d98cebbbbc7b,2742825a-3e35-4f86-ae5a-aca92762e3ea,,c74050eb-0b79-4cba-8d19-adf0d3e0b9db,Joe,Henderson,joe_henderson88@gmail.com,,+13556012444,+13036014177,Strategist,,,Atlanta,TN,AU,41475,US/Central,,cold_call,unqualified,churned,88,False,False,False,False,"['bulk_order', 'existing_customer', 'referral_partner']",22,,2025-02-15T09:38:17.197020,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
d2df5929-e088-460a-9bc1-8f3dc0439359,2742825a-3e35-4f86-ae5a-aca92762e3ea,141b174f-0eb1-4568-a1cf-102e03230a98,1f4e14bd-50ce-450c-ab7d-5e06108ba712,Kelly,Brooks,kellybrooks@yahoo.com,kelly_brooks@yahoo.com,+13290717362,,,Customer Success,1291 Pine Ave,Boston,,US,78171,US/Eastern,,referral,converted,marketing_qualified_lead,76,False,False,False,False,"['existing_customer', 'referral_partner', 'low_priority']",10,,2025-09-18T00:13:29.197118,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
8a196fc7-2c96-4193-aca0-fe5dda608269,2742825a-3e35-4f86-ae5a-aca92762e3ea,,126bc002-0870-4341-a019-6dbae3d39a09,Sara,Chavez,sara_chavez@company.com,,+15811760114,,Support Engineer,Support,,San Francisco,CA,MX,23232,US/Eastern,1978-01-09,webinar,contacted,subscriber,99,False,False,False,False,"['cold_lead', 'low_priority', 'cross_sell']",9,,2025-07-16T03:57:38.197160,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
2bd07e1c-1f34-48b4-b257-73c81020001a,2742825a-3e35-4f86-ae5a-aca92762e3ea,638a2764-e40e-4b12-a511-837488fc9a06,64557d9f-67a1-4513-b6da-e641464f66bb,Jacqueline,Jimenez,jacqueline.jimenez@yahoo.com,,+15405749088,+18313441807,Product Manager,IT,,,TX,DE,,US/Eastern,1964-07-10,demo_request,lost,opportunity,8,False,False,False,False,"['trial', 'pricing_page']",10,https://linkedin.com/in/jacqueline-jimenez,2025-08-24T21:10:25.197197,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
a12e1098-a364-45e8-b511-30bf3d2fb876,2742825a-3e35-4f86-ae5a-aca92762e3ea,,d7b70429-3c34-4940-81f0-2fd516ab47cb,Debra,Mason,debramason24@gmail.com,,+12679540047,+14686819119,VP Marketing,Engineering,,,,FR,,US/Eastern,1986-12-08,referral,qualified,churned,3,False,False,False,False,"['nurture', 'upsell', 'renewal']",42,,2025-08-09T18:28:06.197250,8c0e1935-13b5-4990-a8a3-0be81dad1a78
08d88dba-b33b-4ded-9d39-7817ce84ad64,2742825a-3e35-4f86-ae5a-aca92762e3ea,,fdbc7119-6732-45ab-9136-cb056076a38a,Michelle,Wallace,michelle.wallace@yahoo.com,michelle_wallace40@gmail.com,+13366113100,,,,3781 Main Blvd,Sacramento,CA,FR,38371,US/Eastern,,paid_ads,qualified,opportunity,80,False,False,False,False,"['new_market', 'existing_customer', 'referral_partner']",32,,2026-01-11T00:46:52.197321,126bc002-0870-4341-a019-6dbae3d39a09
b8d1a349-5fb0-41c9-9f97-27abaec8a03e,2742825a-3e35-4f86-ae5a-aca92762e3ea,,56bbe842-f0da-4e30-a46c-38025bfb382e,Mark,Patterson,markpatterson@hotmail.com,,+18937191532,,Designer,,2938 Main Ave,Atlanta,,JP,44219,US/Eastern,1975-08-11,demo_request,contacted,marketing_qualified_lead,38,False,False,False,False,"['high_priority', 'cold_lead']",46,,2025-12-17T14:10:38.197377,ae300c2a-88df-4b79-b08f-dabbd0efed46
69b2d68e-f7af-4c42-9b89-024ba13eeda6,2742825a-3e35-4f86-ae5a-aca92762e3ea,4ffd570f-9d6c-4108-a1e5-b9b2eb0f80e6,fdbc7119-6732-45ab-9136-cb056076a38a,Helen,Kelly,helen.kelly@outlook.com,,,+13807117587,COO,,,Fort Worth,NE,CA,71354,UTC,,paid_ads,qualified,lead,28,False,False,True,False,"['churned', 'low_priority', 'startup', 'enterprise']",32,,2025-04-24T15:00:16.197425,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
e48c2d40-e4d7-4d51-9049-e9a5d3037086,2742825a-3e35-4f86-ae5a-aca92762e3ea,7b099b6f-87ef-46de-936e-2c5b31cc5241,fdbc7119-6732-45ab-9136-cb056076a38a,Nicholas,Ruiz,nicholas_ruiz@yahoo.com,,+19213950848,+16685384668,,Engineering,,Houston,,JP,,UTC,,website,converted,lead,77,False,False,False,False,['content_downloader'],1,,2026-04-01T15:49:34.197483,8c0e1935-13b5-4990-a8a3-0be81dad1a78
da0efb61-864f-4543-a445-e9f359e1bf1f,2742825a-3e35-4f86-ae5a-aca92762e3ea,cee97144-1eb1-494d-8fdd-90260cf598c2,56bbe842-f0da-4e30-a46c-38025bfb382e,Olivia,Hill,oliviahill88@hotmail.com,,+14206214002,+12086179998,CTO,Legal,,,NE,CA,62474,US/Central,,partner,converted,subscriber,75,False,False,False,False,"['new_market', 'at_risk', 'cross_sell']",45,,2025-03-12T18:21:17.197543,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
9921691f-825f-4751-8011-0d996fd38106,2742825a-3e35-4f86-ae5a-aca92762e3ea,e2656ed5-072a-4033-a824-c4ae064e08d0,ae300c2a-88df-4b79-b08f-dabbd0efed46,Charlotte,Adams,charlotte.adams61@outlook.com,,+14118637786,+16735543487,Manager,Sales,896 Oak Blvd,,AZ,DE,,US/Pacific,,trade_show,new,customer,30,False,False,False,True,"['enterprise', 'cold_lead']",10,https://linkedin.com/in/charlotte-adams,2025-12-12T19:12:41.197607,d7b70429-3c34-4940-81f0-2fd516ab47cb
5108c63f-4763-468f-af63-17f4f07a78e9,2742825a-3e35-4f86-ae5a-aca92762e3ea,d127ea1b-c501-433b-8fae-04d739a9ef84,4a7a2306-6666-4f6b-9b4e-18f69f445d60,Heather,Ramos,heatherramos@work.org,,,,Account Executive,Support,2284 Pine Blvd,,DC,BR,,US/Pacific,,content_marketing,contacted,lead,48,False,False,False,False,['bulk_order'],44,,2025-11-04T07:57:55.197659,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
5808df7e-681c-481f-991a-83e7ac9d2962,2742825a-3e35-4f86-ae5a-aca92762e3ea,88d5c11d-fa31-429d-891c-fac3725f1364,c74050eb-0b79-4cba-8d19-adf0d3e0b9db,Frances,Price,francesprice@gmail.com,,+16252636704,,Executive Assistant,Data Science,,Philadelphia,NE,GB,,US/Pacific,,linkedin,new,evangelist,31,False,False,False,False,"['nurture', 'new_market', 'referral_partner']",6,https://linkedin.com/in/frances-price,2025-07-04T18:53:07.197719,b7d19994-038b-4dbe-8e38-5141d55ae804
55259739-f702-4aff-9b5f-51b4be5ef6c3,2742825a-3e35-4f86-ae5a-aca92762e3ea,bd22f26e-8c8f-46b7-84f3-0cecef5f768a,56bbe842-f0da-4e30-a46c-38025bfb382e,Matthew,Cook,matthew.cook53@gmail.com,matthew_cook87@hotmail.com,+12670986840,+16450904416,Director of Sales,Administrative,,,CA,BR,29537,US/Central,,webinar,lost,lead,53,False,False,False,False,[],29,,2026-01-09T14:09:17.197769,1f4e14bd-50ce-450c-ab7d-5e06108ba712
4efa5b1f-3c6a-4d00-8944-594432968f55,2742825a-3e35-4f86-ae5a-aca92762e3ea,,8c0e1935-13b5-4990-a8a3-0be81dad1a78,Teresa,Carter,teresa_carter@work.org,,+18728363177,,HR Manager,,,Washington DC,,US,,US/Eastern,,demo_request,new,customer,53,False,False,False,False,['cold_lead'],36,,2025-03-18T04:26:35.197815,b7d19994-038b-4dbe-8e38-5141d55ae804
1dbd0edd-efab-416f-93f8-4070ceb9aeb4,2742825a-3e35-4f86-ae5a-aca92762e3ea,856fb5a3-2ed9-4051-8ae8-9a5252072b3e,d7b70429-3c34-4940-81f0-2fd516ab47cb,Carol,Cruz,carol.cruz@work.org,,+12235000058,,Finance Manager,Operations,559 Oak Ave,,IN,IN,62402,US/Eastern,,cold_call,contacted,subscriber,22,False,False,False,True,"['referral_partner', 'cross_sell']",29,,2025-12-10T19:50:37.197871,20c3bda5-fea6-4ea8-a48c-7cd0305cde2d
c79ed518-8181-4a6a-b3b4-04b30515982f,2742825a-3e35-4f86-ae5a-aca92762e3ea,badd7b7d-5af2-41b8-8fa7-4d51830cf1c3,b7d19994-038b-4dbe-8e38-5141d55ae804,Stephen,Rogers,stephenrogers1@hotmail.com,stephenrogers@outlook.com,,+17509553618,,Human Resources,,Louisville,,FR,39406,US/Eastern,1981-08-27,cold_call,lost,subscriber,50,False,False,False,False,[],4,,2026-05-30T01:11:04.197923,b7d19994-038b-4dbe-8e38-5141d55ae804
8c7aab8f-1232-4d23-b020-09e128e8cb9a,2742825a-3e35-4f86-ae5a-aca92762e3ea,cefe9114-7b41-4d60-9e95-d5bd997e6d34,4a7a2306-6666-4f6b-9b4e-18f69f445d60,Andrew,Moore,andrew_moore@work.org,,+17091925482,,Analyst,,,,FL,MX,37757,UTC,,content_marketing,unqualified,evangelist,98,False,False,False,False,"['hot_lead', 'new_market', 'startup', 'churned']",50,,2025-06-30T19:49:29.197975,4a7a2306-6666-4f6b-9b4e-18f69f445d60
dd07016b-711e-4a08-bcf5-268bee48afab,2742825a-3e35-4f86-ae5a-aca92762e3ea,,1f4e14bd-50ce-450c-ab7d-5e06108ba712,Jordan,Cox,jordan.cox16@outlook.com,,+17755283780,+15809062679,Senior Engineer,,,,,CA,10960,US/Central,,linkedin,lost,marketing_qualified_lead,30,False,False,False,False,[],8,,2025-07-15T10:24:44.198016,a3cb50e2-619e-40b9-82fa-b0ae6c6c06ca
5dd22c00-c575-437f-88b6-2579496668a2,2742825a-3e35-4f86-ae5a-aca92762e3ea,,ae300c2a-88df-4b79-b08f-dabbd0efed46,Angela,Gomez,angela.gomez@company.com,,+18240267913,+13068769966,COO,Sales,,Houston,,AU,47036,US/Eastern,,website,unqualified,lead,26,False,False,False,False,['high_priority'],33,,2025-04-08T07:41:16.198061,64557d9f-67a1-4513-b6da-e641464f66bb
0956dfcf-7a8b-4f1a-b20a-92e100bae472,2742825a-3e35-4f86-ae5a-aca92762e3ea,d1823d07-942a-49c3-8df9-e4b35c3ad431,126bc002-0870-4341-a019-6dbae3d39a09,Ronald,Anderson,ronald_anderson21@company.com,ronald_anderson@company.com,+14151609135,+15645381498,,IT,7224 Main St,Louisville,NE,US,,US/Central,1996-03-05,social_media,qualified,opportunity,23,False,False,False,False,"['new_market', 'referral_partner']",20,,2026-07-09T18:57:15.198122,b7d19994-038b-4dbe-8e38-5141d55ae804
